temperature,signal
3581.314,-0.66026
3581.796,-0.65232
3582.278,-0.6419
3582.76,-0.62895
3583.242,-0.6138
3583.724,-0.59728
3584.207,-0.58059
3584.689,-0.56483
3585.171,-0.55076
3585.653,-0.53859
3586.135,-0.52825
3586.617,-0.51953
3587.099,-0.51233
3587.582,-0.5066
3588.063,-0.50244
3588.546,-0.49996
3589.028,-0.49935
3589.51,-0.50063
3589.992,-0.50373
3590.474,-0.50829
3590.956,-0.51376
3591.438,-0.51951
3591.921,-0.52502
3592.403,-0.53002
3592.885,-0.53457
3593.367,-0.53899
3593.849,-0.54371
3594.331,-0.54921
3594.813,-0.55584
3595.296,-0.56381
3595.778,-0.57296
3596.26,-0.58286
3596.742,-0.59289
3597.224,-0.60248
3597.706,-0.61127
3598.188,-0.61926
3598.671,-0.62662
3599.153,-0.6338
3599.635,-0.64122
3600.117,-0.64932
3600.599,-0.65828
3601.081,-0.66783
3601.563,-0.67716
3602.046,-0.6849
3602.528,-0.68947
3603.01,-0.68943
3603.492,-0.68405
3603.974,-0.6735
3604.456,-0.65904
3604.938,-0.64259
3605.42,-0.62618
3605.903,-0.61131
3606.385,-0.5989
3606.867,-0.58933
3607.349,-0.58266
3607.831,-0.57871
3608.313,-0.57719
3608.795,-0.57774
3609.278,-0.58003
3609.76,-0.58382
3610.242,-0.58907
3610.724,-0.59583
3611.206,-0.60383
3611.688,-0.61222
3612.17,-0.61958
3612.653,-0.62474
3613.135,-0.62718
3613.617,-0.62703
3614.099,-0.62464
3614.581,-0.62046
3615.063,-0.61483
3615.545,-0.60806
3616.028,-0.60029
3616.51,-0.59168
3616.992,-0.58232
3617.474,-0.5724
3617.956,-0.56217
3618.438,-0.55198
3618.92,-0.54217
3619.403,-0.53303
3619.885,-0.52468
3620.367,-0.51711
3620.849,-0.51016
3621.331,-0.50346
3621.813,-0.49665
3622.295,-0.48925
3622.777,-0.4809
3623.26,-0.47124
3623.742,-0.46008
3624.224,-0.44741
3624.706,-0.43347
3625.188,-0.41872
3625.67,-0.40381
3626.152,-0.38943
3626.635,-0.37612
3627.117,-0.36427
3627.599,-0.35423
3628.081,-0.34635
3628.563,-0.34106
3629.045,-0.3391
3629.527,-0.34144
3630.01,-0.34926
3630.492,-0.3635
3630.974,-0.38434
3631.456,-0.41049
3631.938,-0.43918
3632.42,-0.46659
3632.902,-0.48909
3633.385,-0.5042
3633.867,-0.51098
3634.349,-0.5096
3634.831,-0.50099
3635.313,-0.48646
3635.795,-0.46776
3636.277,-0.44688
3636.76,-0.42588
3637.241,-0.40657
3637.724,-0.39026
3638.206,-0.37761
3638.688,-0.36852
3639.17,-0.36228
3639.652,-0.35773
3640.134,-0.35364
3640.616,-0.34898
3641.099,-0.343
3641.581,-0.33518
3642.063,-0.32526
3642.545,-0.31303
3643.027,-0.29838
3643.509,-0.28114
3643.991,-0.26108
3644.474,-0.23793
3644.956,-0.21153
3645.438,-0.18226
3645.92,-0.15137
3646.402,-0.12075
3646.884,-0.09216
3647.366,-0.06659
3647.849,-0.04434
3648.331,-0.02537
3648.813,-0.00957
3649.295,0.003
3649.777,0.01211
3650.259,0.01728
3650.741,0.01787
3651.224,0.01204
3651.706,0.000589
3652.188,-0.01606
3652.67,-0.03649
3653.152,-0.05856
3653.634,-0.08026
3654.116,-0.10045
3654.598,-0.11888
3655.081,-0.13593
3655.563,-0.15225
3656.045,-0.16871
3656.527,-0.18624
3657.009,-0.20578
3657.491,-0.22799
3657.973,-0.25273
3658.456,-0.27864
3658.938,-0.30358
3659.42,-0.32589
3659.902,-0.34486
3660.384,-0.36046
3660.866,-0.3728
3661.348,-0.38187
3661.831,-0.38737
3662.313,-0.38875
3662.795,-0.38513
3663.277,-0.37554
3663.759,-0.35892
3664.241,-0.33444
3664.723,-0.30181
3665.206,-0.26181
3665.688,-0.21656
3666.17,-0.1695
3666.652,-0.12474
3667.134,-0.08594
3667.616,-0.05536
3668.098,-0.03374
3668.581,-0.02075
3669.063,-0.01563
3669.545,-0.01764
3670.027,-0.02622
3670.509,-0.04089
3670.991,-0.06094
3671.473,-0.08509
3671.955,-0.11134
3672.438,-0.13736
3672.92,-0.1611
3673.402,-0.1815
3673.884,-0.19843
3674.366,-0.21239
3674.848,-0.22405
3675.33,-0.23402
3675.813,-0.24279
3676.295,-0.25074
3676.777,-0.25813
3677.259,-0.26521
3677.741,-0.27215
3678.223,-0.2791
3678.705,-0.28612
3679.188,-0.29321
3679.67,-0.30033
3680.152,-0.3074
3680.634,-0.31439
3681.116,-0.32132
3681.598,-0.32824
3682.08,-0.33521
3682.563,-0.34226
3683.045,-0.3493
3683.527,-0.35593
3684.009,-0.36144
3684.491,-0.36478
3684.973,-0.36465
3685.455,-0.35989
3685.938,-0.34981
3686.419,-0.33468
3686.902,-0.31594
3687.384,-0.29577
3687.866,-0.27628
3688.348,-0.25876
3688.83,-0.24364
3689.312,-0.23087
3689.794,-0.22014
3690.277,-0.21107
3690.759,-0.20326
3691.241,-0.19634
3691.723,-0.19022
3692.205,-0.18546
3692.687,-0.1835
3693.169,-0.18589
3693.652,-0.19294
3694.134,-0.20325
3694.616,-0.21464
3695.098,-0.22518
3695.58,-0.23381
3696.062,-0.2403
3696.544,-0.24495
3697.027,-0.24828
3697.509,-0.25084
3697.991,-0.25311
3698.473,-0.25549
3698.955,-0.2583
3699.437,-0.26177
3699.919,-0.26605
3700.402,-0.27119
3700.884,-0.27706
3701.366,-0.28347
3701.848,-0.2901
3702.33,-0.2966
3702.812,-0.30254
3703.294,-0.30753
3703.776,-0.31103
3704.259,-0.31243
3704.741,-0.31103
3705.223,-0.30633
3705.705,-0.29841
3706.187,-0.28821
3706.669,-0.27741
3707.151,-0.26787
3707.634,-0.26108
3708.116,-0.25777
3708.598,-0.25801
3709.08,-0.26124
3710.0,-0.26662
3710.044,-0.27332
3710.526,-0.28069
3711.009,-0.28847
3711.491,-0.29663
3711.973,-0.30548
3712.455,-0.31547
3712.937,-0.32722
3713.419,-0.34136
3713.901,-0.35847
3714.384,-0.37888
3714.866,-0.40257
3715.348,-0.42917
3715.83,-0.45801
3716.312,-0.48836
3716.794,-0.51952
3717.276,-0.55092
3717.759,-0.58203
3718.24,-0.61228
3718.723,-0.64112
3719.205,-0.66813
3719.687,-0.6932
3720.169,-0.71647
3720.651,-0.73812
3721.133,-0.75835
3721.615,-0.77734
3722.098,-0.79519
3722.58,-0.81204
3723.062,-0.82798
3723.544,-0.84296
3724.026,-0.8569
3724.508,-0.86954
3724.99,-0.88056
3725.473,-0.88964
3725.955,-0.89659
3726.437,-0.90147
3726.919,-0.90461
3727.401,-0.90659
3727.883,-0.9082
3728.365,-0.91057
3728.848,-0.91502
3729.33,-0.92275
3729.812,-0.93451
3730.294,-0.9507
3730.776,-0.97151
3731.258,-0.99723
3731.74,-1.02814
3732.223,-1.06432
3732.705,-1.1052
3733.187,-1.14918
3733.669,-1.19358
3734.151,-1.23538
3734.633,-1.27211
3735.115,-1.30247
3735.597,-1.3263
3736.08,-1.34416
3736.562,-1.35694
3737.044,-1.36554
3737.526,-1.37069
3738.008,-1.37304
3738.49,-1.37318
3738.972,-1.3717
3739.455,-1.36928
3739.937,-1.36653
3740.419,-1.36389
3740.901,-1.36152
3741.383,-1.35919
3741.865,-1.35647
3742.347,-1.35285
3742.83,-1.34801
3743.312,-1.34198
3743.794,-1.33508
3744.276,-1.3278
3744.758,-1.32053
3745.24,-1.31355
3745.722,-1.30694
3746.205,-1.30062
3746.687,-1.29436
3747.169,-1.28777
3747.651,-1.28024
3748.133,-1.27101
3748.615,-1.25931
3749.097,-1.24463
3749.58,-1.2269
3750.062,-1.20646
3750.544,-1.18395
3751.026,-1.16003
3751.508,-1.13523
3751.99,-1.11001
3752.472,-1.08476
3752.954,-1.05982
3753.437,-1.03542
3753.919,-1.01166
3754.401,-0.98856
3754.883,-0.96611
3755.365,-0.94428
3755.847,-0.92305
3756.329,-0.90239
3756.812,-0.88218
3757.294,-0.86234
3757.776,-0.84278
3758.258,-0.82348
3758.74,-0.80443
3759.222,-0.78566
3759.704,-0.7671
3760.187,-0.74853
3760.669,-0.7295
3761.151,-0.70952
3761.633,-0.68825
3762.115,-0.66574
3762.597,-0.64221
3763.079,-0.61784
3763.562,-0.59267
3764.044,-0.56661
3764.526,-0.53952
3765.008,-0.51115
3765.49,-0.48108
3765.972,-0.4488
3766.454,-0.4139
3766.937,-0.37636
3767.418,-0.33696
3767.901,-0.29736
3768.383,-0.25949
3768.865,-0.22497
3769.347,-0.19455
3769.829,-0.1682
3770.311,-0.14545
3770.793,-0.12563
3771.276,-0.1081
3771.758,-0.09227
3772.24,-0.07759
3772.722,-0.06354
3773.204,-0.04968
3773.686,-0.03567
3774.168,-0.02131
3774.651,-0.00663
3775.133,0.00812
3775.615,0.02242
3776.097,0.03552
3776.579,0.04656
3777.061,0.05467
3777.543,0.05912
3778.026,0.0595
3778.508,0.05573
3778.99,0.04825
3779.472,0.03792
3779.954,0.0259
3780.436,0.01333
3780.918,0.00104
3781.401,-0.01005
3781.883,-0.0203
3782.365,-0.03094
3782.847,-0.04305
3783.329,-0.05756
3783.811,-0.07463
3784.293,-0.09317
3784.775,-0.11112
3785.258,-0.1265
3785.74,-0.13825
3786.222,-0.14646
3786.704,-0.1521
3787.186,-0.15662
3787.668,-0.1616
3788.15,-0.16831
3788.633,-0.1775
3789.115,-0.18918
3789.597,-0.20272
3790.079,-0.21697
3790.561,-0.2307
3791.043,-0.24298
3791.525,-0.25332
3792.008,-0.26158
3792.49,-0.26782
3792.972,-0.27221
3793.454,-0.27489
3793.936,-0.27601
3794.418,-0.27568
3794.9,-0.27409
3795.383,-0.27161
3795.865,-0.26888
3796.347,-0.26691
3796.829,-0.26694
3797.311,-0.2702
3797.793,-0.27754
3798.275,-0.28914
3798.758,-0.30437
3799.24,-0.32191
3799.722,-0.34034
3800.204,-0.35857
3800.686,-0.37618
3801.168,-0.39342
3801.65,-0.4111
3802.132,-0.43038
3802.615,-0.4524
3803.097,-0.47771
3803.579,-0.50582
3804.061,-0.53511
3804.543,-0.56353
3805.025,-0.5896
3805.507,-0.61276
3805.99,-0.63309
3806.472,-0.65108
3806.954,-0.66729
3807.436,-0.68231
3807.918,-0.69666
3808.4,-0.71068
3808.882,-0.72447
3809.365,-0.73783
3809.847,-0.75032
3810.329,-0.76138
3810.811,-0.77049
3811.293,-0.77729
3811.775,-0.78157
3812.257,-0.78341
3812.74,-0.78309
3813.222,-0.78114
3813.704,-0.77838
3814.186,-0.77559
3814.668,-0.77331
3815.15,-0.77168
3815.632,-0.77051
3816.115,-0.76934
3816.596,-0.76765
3817.079,-0.76494
3817.561,-0.76098
3818.043,-0.75619
3818.525,-0.75196
3819.007,-0.75037
3819.489,-0.7533
3819.971,-0.76167
3820.454,-0.77536
3820.936,-0.79342
3821.418,-0.81433
3821.9,-0.8362
3822.382,-0.85712
3822.864,-0.87563
3823.346,-0.89107
3823.829,-0.90366
3824.311,-0.91429
3824.793,-0.92414
3825.275,-0.93403
3825.757,-0.94426
3826.239,-0.95468
3826.721,-0.96486
3827.204,-0.97426
3827.686,-0.98243
3828.168,-0.98911
3828.65,-0.99418
3829.132,-0.99771
3829.614,-0.99981
3830.096,-1.00064
3830.579,-1.00027
3831.061,-0.99873
3831.543,-0.99596
3832.025,-0.992
3832.507,-0.98717
3832.989,-0.98234
3833.471,-0.97888
3833.953,-0.97833
3834.436,-0.98201
3834.918,-0.99063
3835.4,-1.00389
3835.882,-1.01994
3836.364,-1.03536
3836.846,-1.04671
3837.328,-1.05216
3837.811,-1.05205
3838.293,-1.04823
3838.775,-1.04293
3839.257,-1.0377
3839.739,-1.03312
3840.221,-1.02912
3840.703,-1.02541
3841.186,-1.02172
3841.668,-1.01792
3842.15,-1.01404
3842.632,-1.01032
3843.114,-1.00726
3843.596,-1.00559
3844.078,-1.00615
3844.561,-1.00968
3845.043,-1.01659
3845.525,-1.02683
3846.007,-1.03983
3846.489,-1.05455
3846.971,-1.06964
3847.453,-1.08362
3847.936,-1.09522
3848.417,-1.10368
3848.9,-1.10891
3849.382,-1.11136
3849.864,-1.11179
3850.346,-1.11102
3850.828,-1.10987
3851.31,-1.10905
3851.792,-1.10904
3852.275,-1.10982
3852.757,-1.11054
3853.239,-1.10974
3853.721,-1.10594
3854.203,-1.09823
3854.685,-1.08648
3855.167,-1.07121
3855.65,-1.05349
3856.132,-1.03464
3856.614,-1.01587
3857.096,-0.99797
3857.578,-0.98122
3858.06,-0.96553
3858.542,-0.95072
3859.025,-0.93668
3859.507,-0.92353
3859.989,-0.91158
3860.471,-0.90138
3860.953,-0.89361
3861.435,-0.88895
3861.917,-0.88792
3862.4,-0.89065
3862.882,-0.89683
3863.364,-0.90562
3863.846,-0.91587
3864.328,-0.92638
3864.81,-0.9362
3865.292,-0.94469
3865.774,-0.95148
3866.257,-0.95639
3866.739,-0.95934
3867.221,-0.96011
3867.703,-0.95822
3868.185,-0.95268
3868.667,-0.94217
3869.149,-0.9254
3869.632,-0.90194
3870.114,-0.87307
3870.596,-0.84182
3871.078,-0.81158
3871.56,-0.78468
3872.042,-0.76228
3872.524,-0.74488
3873.007,-0.73275
3873.489,-0.72585
3873.971,-0.72373
3874.453,-0.72535
3874.935,-0.72928
3875.417,-0.73401
3875.899,-0.73824
3876.382,-0.74104
3876.864,-0.74181
3877.346,-0.74021
3877.828,-0.7361
3878.31,-0.72951
3878.792,-0.72068
3879.274,-0.70999
3879.757,-0.69812
3880.239,-0.6858
3880.721,-0.67396
3881.203,-0.66359
3881.685,-0.65559
3882.167,-0.65062
3882.649,-0.64899
3883.131,-0.65058
3883.614,-0.65503
3884.096,-0.66179
3884.578,-0.67019
3885.06,-0.6794
3885.542,-0.68835
3886.024,-0.69586
3886.506,-0.70093
3886.989,-0.70313
3887.471,-0.70266
3887.953,-0.70002
3888.435,-0.69558
3888.917,-0.68946
3889.399,-0.68168
3889.881,-0.67231
3890.364,-0.66154
3890.846,-0.64983
3891.328,-0.6378
3891.81,-0.62617
3892.292,-0.61551
3892.774,-0.60612
3893.256,-0.59798
3893.739,-0.59085
3894.221,-0.58433
3894.703,-0.57796
3895.185,-0.57122
3895.667,-0.5637
3896.149,-0.55509
3896.631,-0.54533
3897.114,-0.53473
3897.595,-0.52399
3898.078,-0.51396
3898.56,-0.50537
3899.042,-0.49854
3899.524,-0.49326
3900.006,-0.48895
3900.488,-0.48482
3900.97,-0.48011
3901.453,-0.47436
3901.935,-0.46745
3902.417,-0.45977
3902.899,-0.45209
3903.381,-0.44532
3903.863,-0.44009
3904.345,-0.43671
3904.828,-0.43519
3905.31,-0.4353
3905.792,-0.4366
3906.274,-0.43843
3906.756,-0.43987
3907.238,-0.43986
3907.72,-0.4375
3908.203,-0.43242
3908.685,-0.42501
3909.167,-0.41631
3909.649,-0.40761
3910.131,-0.40008
3910.613,-0.39452
3911.095,-0.39132
3911.578,-0.39049
3912.06,-0.39173
3912.542,-0.39449
3913.024,-0.39808
3913.506,-0.4017
3913.988,-0.40453
3914.47,-0.40585
3914.952,-0.40501
3915.435,-0.40153
3915.917,-0.39516
3916.399,-0.38587
3916.881,-0.37385
3917.363,-0.35936
3917.845,-0.3427
3918.327,-0.32411
3918.81,-0.3038
3919.292,-0.28201
3919.774,-0.25908
3920.256,-0.23558
3920.738,-0.21231
3921.22,-0.19029
3921.702,-0.17057
3922.185,-0.154
3922.667,-0.14111
3923.149,-0.13211
3923.631,-0.12694
3924.113,-0.12534
3924.595,-0.12688
3925.077,-0.13096
3925.56,-0.13685
3926.042,-0.14376
3926.524,-0.15101
3927.006,-0.15813
3927.488,-0.16492
3927.97,-0.1714
3928.452,-0.17779
3928.935,-0.18438
3929.417,-0.19141
3929.899,-0.19901
3930.381,-0.20707
3930.863,-0.21525
3931.345,-0.22299
3931.827,-0.22963
3932.309,-0.23456
3932.792,-0.23739
3933.274,-0.23805
3933.756,-0.23678
3934.238,-0.23405
3934.72,-0.23041
3935.202,-0.22639
3935.684,-0.22236
3936.167,-0.21861
3936.649,-0.21524
3937.131,-0.21227
3937.613,-0.20966
3938.095,-0.20724
3938.577,-0.20478
3939.059,-0.20195
3939.542,-0.19846
3940.024,-0.19407
3940.506,-0.18873
3940.988,-0.18267
3941.47,-0.17637
3941.952,-0.1705
3942.434,-0.16567
3942.917,-0.16225
3943.399,-0.16026
3943.881,-0.1594
3944.363,-0.15915
3944.845,-0.1589
3945.327,-0.15806
3945.809,-0.15617
3946.292,-0.15296
3946.773,-0.14835
3947.256,-0.1425
3947.738,-0.13563
3948.22,-0.12811
3948.702,-0.12036
3949.184,-0.11281
3949.666,-0.10589
3950.148,-0.09999
3950.631,-0.09535
3951.113,-0.09211
3951.595,-0.09023
3952.077,-0.08954
3952.559,-0.0898
3953.041,-0.09074
3953.523,-0.09211
3954.006,-0.09373
3954.488,-0.0955
3954.97,-0.09739
3955.452,-0.09941
3955.934,-0.10155
3956.416,-0.10374
3956.898,-0.10582
3957.381,-0.10751
3957.863,-0.1085
3958.345,-0.10854
3958.827,-0.10748
3959.309,-0.10538
3959.791,-0.10251
3960.273,-0.0993
3960.755,-0.09613
3961.238,-0.0933
3961.72,-0.09089
3962.202,-0.08877
3962.684,-0.08666
3963.166,-0.0842
3963.648,-0.081
3964.13,-0.07683
3964.613,-0.07158
3965.095,-0.06539
3965.577,-0.05858
3966.059,-0.05159
3966.541,-0.04485
3967.023,-0.03867
3967.505,-0.03325
3967.988,-0.02862
3968.47,-0.02471
3968.952,-0.02145
3969.434,-0.01872
3969.916,-0.01645
3970.398,-0.01459
3970.88,-0.01313
3971.363,-0.01204
3971.845,-0.01127
3972.327,-0.01079
3972.809,-0.01053
3973.291,-0.0104
3973.773,-0.01035
3974.255,-0.01032
3974.738,-0.01027
3975.219,-0.0102
3975.702,-0.0101
3976.184,-0.00998
3976.666,-0.00982
3977.148,-0.00959
3977.63,-0.00925
3978.112,-0.00877
3978.594,-0.00814
3979.077,-0.00739
3979.559,-0.0066
3980.041,-0.00586
3980.523,-0.00529
3981.005,-0.00494
3981.487,-0.00487
3981.969,-0.00503
3982.452,-0.00537
3982.934,-0.00574
3983.416,-0.00557
3983.898,-0.00541
3984.38,-0.00525
3984.862,-0.00508
3985.344,-0.00492
3985.827,-0.00476
3986.309,-0.00459
3986.791,-0.00443
3987.273,-0.00427
3987.755,-0.0041
3988.237,-0.00394
3988.719,-0.00377
3989.202,-0.00361
3989.684,-0.00345
3990.166,-0.00328
3990.648,-0.00312
3991.13,-0.00296
3991.612,-0.00279
3992.094,-0.00262
3992.576,-0.00246
3993.059,-0.0023
3993.541,-0.00213
3994.023,-0.00196
3994.505,-0.0018
3994.987,-0.00164
3995.469,-0.00147
3995.951,-0.00131
3996.434,-0.00115
3996.916,-0.000982
3997.398,-0.000821
3997.88,-0.000661
3998.362,-0.00049
3998.844,-0.000329
3999.326,-0.000158
3999.809,0.0
